시설형태,설치 위치,위도,경도,데이터기준일
폐쇄형,연서로29길 13,37.6204676,126.9173382,2024-01-02
폐쇄형,가좌로 318,37.5960369,126.9100296,2024-01-02
폐쇄형,연서로29길 20,37.6195076,126.9184879,2024-01-02
폐쇄형,응암로 247,37.5989473,126.9217368,2024-01-02
폐쇄형,은평로 193-2,37.6021108,126.9289279,2024-01-02
폐쇄형,증산서길 153,37.5851157,126.907528,2024-01-02
폐쇄형3,은평로 34,37.5980874,126.9118949,2024-01-02
폐쇄형,연서로 319,37.6239289,126.9278373,2024-01-02
폐쇄형,응암로13길 5,37.5894471,126.9159584,2024-01-02
폐쇄형2,갈현로 77,37.6047336,126.9102971,2024-01-02
폐쇄형,통일로87길 21,37.62338005,126.9172067,2024-01-02
폐쇄형,통일로87길 5-9,37.6235801,126.9177985,2024-01-02
폐쇄형,증산서길 107,37.5863657,126.9096719,2024-01-02
폐쇄형,통일로83길 6-5,37.6207779,126.9177507,2024-01-02
폐쇄형,은평로 145,37.6009645,126.923737,2024-01-02
폐쇄형,"응암로11길 3, 3층",37.58847421,126.9158099,2024-01-02
폐쇄형,은평로 91,37.5997076,126.9178219,2024-01-02
폐쇄형,통일로69길 5,37.6111617,126.9269323,2024-01-02
폐쇄형,은평로 229,37.6012657,126.9332472,2024-01-02
폐쇄형,증산로9길 12,37.5854073,126.9102089,2024-01-02
폐쇄형,응암로 178-1,37.5777652,126.9087672,2024-01-02
폐쇄형,대서문길 9,37.6576504,126.9470693,2024-01-02
폐쇄형,연서로 317,37.6237556,126.9276983,2024-01-02
폐쇄형,연서로27길 15,37.6183063,126.9174045,2024-01-02
폐쇄형,은평로 46,37.59828755,126.9131273,2024-01-02
폐쇄형,연서로4길 6,37.6025429,126.9172307,2024-01-02
폐쇄형,연서로27길 8-7,37.6183063,126.9174045,2024-01-02
폐쇄형,연서로 154,37.6126455,126.9178106,2024-01-02
폐쇄형,불광로 10,37.6093935,126.9277679,2024-01-02
폐쇄형,진흥로 29,37.6005742,126.9187188,2024-01-02
폐쇄형,가좌로 179,37.5910384,126.9159709,2024-01-02
폐쇄형,증산서길 98,37.5851157,126.907528,2024-01-02
폐쇄형,응암로21길 16,37.5940846,126.916791,2024-01-02
폐쇄형,갈현로 54-8,37.6026415,126.9105428,2024-01-02
폐쇄형,역말로 6,37.61209,126.92292,2024-01-02
폐쇄형,진흥로 105-6,37.606411,126.9222064,2024-01-02
폐쇄형,연서로 274,37.6205593,126.9250968,2024-01-02
폐쇄형,진관2로 15-46,37.6386648,126.9191072,2024-01-02
폐쇄형,통일로 937,37.6266298,126.9196481,2024-01-02
폐쇄형,불광로 7,37.6094761,126.9271167,2024-01-02
폐쇄형,진흥로 103-03404,37.60967064,126.9357224,2024-01-02
폐쇄형,통일로 82,37.6240118,126.923912,2024-01-02
폐쇄형,통일로 817,37.6165464,126.9231743,2024-01-02
폐쇄형,응암로13길 24,37.5894471,126.9159584,2024-01-02
폐쇄형,진흥로 148,37.6085382,126.926401,2024-01-02
폐쇄형,가좌로 321,37.59606055,126.9093512,2024-01-02
폐쇄형,연서로 295-1,37.6220924,126.9265063,2024-01-02
폐쇄형,응암로22길 20,37.5936175,126.9198358,2024-01-02
폐쇄형,진관3로 22,37.63893475,126.9191679,2024-01-02
폐쇄형,응암로 269,37.5959878,126.9188315,2024-01-02
폐쇄형,통일로87길 6,37.6230528,126.9174882,2024-01-02
폐쇄형,연서로 296,37.6217926,126.9268918,2024-01-02
폐쇄형,은평로16길 18,37.599463,126.9297433,2024-01-02
폐쇄형,진흥로 156,37.6087472,126.9269795,2024-01-02
폐쇄형,은평로 37,37.5984944,126.9120789,2024-01-02
폐쇄형,연서로 91,37.6073063,126.9149036,2024-01-02
폐쇄형,역말로 101,37.61209,126.92292,2024-01-02
폐쇄형,역말로 20,37.61209,126.92292,2024-01-02
폐쇄형,연서로34길 23,37.621337,126.9267298,2024-01-02
폐쇄형,불광로 95,37.6154454,126.932703,2024-01-02
폐쇄형,진흥로1길 24,37.6021723,126.9195517,2024-01-02
폐쇄형,연서로29길 8-8,37.6203064,126.917492,2024-01-02
폐쇄형,갈현로 300,37.6236081,126.9174235,2024-01-02
폐쇄형,응암로 340-1,37.601501,126.9228395,2024-01-02
폐쇄형,응암로22길 22-1,37.59328495,126.9206496,2024-01-02
폐쇄형,갈현로 100,37.6086161,126.9114713,2024-01-02
폐쇄형2,불광로 90,37.6147539,126.9328608,2024-01-02
폐쇄형1,증산로21길 11,37.59691435,126.9131341,2024-01-02
폐쇄형2,증산로21길 11,37.59691435,126.9131341,2024-01-02
폐쇄형1,연서로17길 34-14,37.6132931,126.9147578,2024-01-02
폐쇄형2,연서로17길 34-14,37.6132931,126.9147578,2024-01-02
폐쇄형,통일로 1030,37.63416975,126.9176896,2024-01-02
폐쇄형1,불광천길 536,37.5926382,126.9154315,2024-01-02
폐쇄형2,불광천길 536,37.5926382,126.9154315,2024-01-02
폐쇄형1,통일로 1050,37.63717765,126.9179672,2024-01-02
폐쇄형2,통일로 1050,37.63717765,126.9179672,2024-01-02
폐쇄형3,통일로 1050,37.63717765,126.9179672,2024-01-02
개방형1,통일로 78가길 13-84,37.61828325,126.926609,2024-01-02
개방형2,통일로 78가길 13-84,37.61828325,126.926609,2024-01-02
개방형3,통일로 78가길 13-84,37.61828325,126.926609,2024-01-02
개방형4,통일로 78가길 13-84,37.61828325,126.926609,2024-01-02
폐쇄형,"갈현로 39-1, 2층 (신사동)",37.60545059,126.9105194,2024-01-02
폐쇄형2,"은평로 56, 안건빌딩 4층 (신사동)",37.59850185,126.9140785,2024-01-02
폐쇄형,"불광로 28, 3층 (대조동)",37.6102985,126.9291099,2024-01-02
폐쇄형,"연서로 73 (역촌동, 지하1층)",37.61897204,126.9227982,2024-01-02
폐쇄형1,"진관3로 22, 3층 301호 (진관동)",37.63893475,126.9191679,2024-01-02
폐쇄형2,"진관3로 22, 3층 301호 (진관동)",37.63893475,126.9191679,2024-01-02
폐쇄형2,"갈현로 82, 5층 501호,502호 (역촌동)",37.6053087,126.9106727,2024-01-02
폐쇄형,"응암로13길 14, 지하1층 (응암동, 디우아르떼 아파트)",37.58878987,126.9144213,2024-01-02
폐쇄형,"갈현로 14, 지하층 (신사동)",37.61104165,126.9118082,2024-01-02
폐쇄형,"갈현로 61, 정화빌딩 지하1층 (역촌동)",37.60545059,126.9105194,2024-01-02
폐쇄형,"연서로 195, 영보빌딩 지층 (갈현동)",37.61897204,126.9227982,2024-01-02
폐쇄형,"은평로 5, 2층 (신사동)",37.59758525,126.9107194,2024-01-02
폐쇄형,"은평로 169, 우리빌딩 2층 (응암동)",37.6015523,126.9263123,2024-01-02
폐쇄형,"통일로 854 (불광동, 2층)",37.58724266,126.9459055,2024-01-02
폐쇄형,"연서로29길 17-4, 2층 (갈현동)",37.61854213,126.919218,2024-01-02
폐쇄형,불광로 46 (불광동),37.6151424,126.9319601,2024-01-02
폐쇄형,"서오릉로 204 (갈현동, 지층)",37.6141112,126.9111893,2024-01-02
폐쇄형,"불광로 40, 지하1층 (불광동)",37.6110845,126.9303673,2024-01-02
폐쇄형,"불광로 7 (대조동, 7층)",37.6094761,126.9271167,2024-01-02
폐쇄형,"통일로 863-4 (갈현동, 3층)",37.58724266,126.9459055,2024-01-02
폐쇄형,"통일로 727 (대조동,,9호(지상2층))",37.58724266,126.9459055,2024-01-02
폐쇄형,"통일로 842, 범서빌딩 3층 (불광동)",37.61866835,126.9220314,2024-01-02
폐쇄형,"통일로 724-1, 1,2층 (불광동)",37.58724266,126.9459055,2024-01-02
폐쇄형,"불광로 28 (대조동,(지상3층))",37.6102985,126.9291099,2024-01-02
폐쇄형,"은평로 187-4, 1~2층 (녹번동)",37.602091,126.9286617,2024-01-02
폐쇄형,"불광로 25-1, 2층 (대조동, 디와이빌)",37.6107768,126.9285812,2024-01-02
폐쇄형2,"은평로 37, 2층 (신사동)",37.5984944,126.9120789,2024-01-02
폐쇄형,통일로 660,37.6067805,126.936521,2024-01-02
폐쇄형1,통일로 585-1,37.5990979,126.9364269,2024-01-02
폐쇄형2,통일로 585-1,37.5990979,126.9364269,2024-01-02
폐쇄형,서울시 강북구 도봉로 242,37.616649,127.0299619,2020-09-17
개방형,서울시 강북구 삼각산로 089,37.64042,127.0142,2020-09-17
완전폐쇄형,서울시 강북구 오패산로 406,37.61982,127.03271,2020-09-17
완전개방형,서울시 강북구 한천로 913,37.6375432,127.031506,2020-09-17
폐쇄형,서울시 강북구 오현로 145,37.6273929,127.038161,2020-09-17
폐쇄형,서울시 강북구 덕릉로40길 74,37.6342398,127.0325997,2020-09-17
개방형,서울시 강북구 도봉로 238,37.616649,127.0299619,2020-09-17
개방형,서울시 강북구 솔샘로 223,37.6181063,127.0253753,2020-09-17
폐쇄형,서울시 강북구 도봉로 62,37.6161004,127.029994,2020-09-17
완전폐쇄형,서울시 강북구 한천로 1289,37.6375432,127.031506,2020-09-17
완전개방형,성북구보건소 10층 ,37.602356,127.0390778,2024-02-01
개방형,성북구청 12층 ,37.58976,127.0175,2024-02-01
개방형,성북구청 5층 휴게공간,37.58976,127.0175,2024-02-01
완전폐쇄형,고려대학교 안암병원출입구 앞 통행로,37.5864075,127.026653,2024-02-01
개방형,성북중앙병원 옥상,37.60169825,127.032618,2024-02-01
개방형,국민대학교 북악관 뒤,37.61147915,126.9964154,2024-02-01
폐쇄형,서경대 북악관 앞,37.6149469,127.0128587,2024-02-01
폐쇄형,한성대학교 학송관 옆,37.58211245,127.0105404,2024-02-01
폐쇄형,현대백화점 미아점 옥상,37.5273929,127.0275065,2024-02-01
완전폐쇄형,이마트 미아점 주차동 1층,37.4915853,126.8540629,2024-02-01
개방형,서울특별시 노원구 중계동 507 중계근린공원 주차장 내,37.63965447,127.0651318,2024-07-10
밀폐형,서울특별시 노원구 중계동 508-1 등나무문화공원 주차장 내,37.64044018,127.0676933,2024-07-10
실외,서울특별시 동작구 노량진로 174,37.5134622,126.9452938,2024-04-05
개방형,화곡로 302 ,37.54131217,126.8391781,
개방형,우장산로 66 ,37.5534633,126.8436278,
완전개방형,공항대로 213 ,37.5570007,126.8490774,
완전개방형,마곡중앙8로 3길 79 ,37.5649826,126.8371882,
완전개방형,마곡중앙8로 1길 62 ,37.56577478,126.8364547,
완전개방형,마곡중앙8로 3길 53 ,37.5649826,126.8371882,
개방형,강서로 443 ,37.57121785,126.8411613,
완전개방형,강서로 449 ,37.57121785,126.8411613,
완전개방형,마곡서로 170 ,37.5555695,126.8206672,
완전개방형,마곡중앙5로 1길 25 ,37.56758342,126.8262873,
개방형,마곡중앙 8로 1길 16 ,37.56577478,126.8364547,
폐쇄형,강서구 마곡중앙로 201 ,37.55644542,126.8264805,
개방형,마곡중앙로 150 ,37.5594349,126.82462,
개방형,양천로 251 ,37.56418695,126.8512817,
개방형,하늘길 233,37.55253495,126.8127403,
완전개방형,마곡중앙6로 65 ,37.56002852,126.8300028,
완전개방형,마곡중앙6로 69 ,37.56002852,126.8300028,
폐쇄형,"하늘길 111, ",37.56255081,126.8004971,
폐쇄형,"하늘길 38, ",37.56606075,126.801022,
폐쇄형,"하늘길 111, ",37.56255081,126.8004971,
완전폐쇄형,연희로 248,37.579182,126.9367984,
개방형,연희로 248,37.579182,126.9367984,
개방형,연희로 182,37.56581396,126.9293245,
개방형,서소문로 51,37.5622459,126.9702654,
개방형,성산로20길 9,37.5608304,126.9320077,
개방형,통일로 113,37.60130231,126.9357059,
완전폐쇄형,통일로 97,37.563523,126.967443,
개방형,충정로 36,37.56193445,126.9644427,
개방형,충정로 60,37.5638543,126.9662649,
완전폐쇄형,연세로 50-1,37.56253745,126.9398803,
개방형,경기대로 44,37.56572134,126.9645279,
폐쇄형,통일로37길 51,37.58671018,126.9440562,
개방형,가좌로 134,37.58442935,126.9251456,
완전폐쇄형,거북골로 34,37.5807574,126.9243586,
개방형,신촌로 197,37.55717085,126.9478349,
개방형,응암로 121,37.58493002,126.9146088,
개방형,성산로 321,37.56207555,126.9425631,
개방형,성산로 263,37.56205954,126.9318024,
개방형,수색로 56,37.5708647,126.9126303,
개방형,경기대로 9,37.56572134,126.9645279,
폐쇄형,충정로 29,37.56223673,126.9634875,
개방형,통일로 135,37.56640885,126.9654897,
개방형,충정로 70,37.5648304,126.9664266,
개방형,충정로 50,37.5629154,126.9651862,
폐쇄형,서소문로 21,37.5598241,126.9640656,
개방형,충정로 8,37.560038,126.9632515,
개방형,서소문로 45,37.5613075,126.9662458,
개방형,연희로 142,37.56581396,126.9293245,
개방형,신촌로 73,37.5563403,126.9348419,
완전개방형,신촌로 231,37.5574036,126.9515697,
완전개방형,신촌로 113,37.5560891,126.9386361,
폐쇄형,충정로 23,37.56120905,126.9629458,
개방형,연세로 13,37.556772,126.9366071,
개방형,신촌로 83,37.5561637,126.9359133,
개방형흡연구역,교보타워(강남대로 465) 부지주차장 진입로 옆,37.50395515,127.0240401,
개방형흡연구역,강남대로 213 엘타워 뒤 주차장 진입로 옆,37.482919,127.0350596,
부분개방형흡연실,서울가정행정법원 청사 출입계단 밑,37.48130835,127.0360973,
개방형흡연부스,서초대로 78길 24 서초동 1327-5 스타벅스 앞,37.49664135,127.0274286,
개방형흡연부스,서초대로 78길 42 서초동 1330-18 현대기림오피스텔 앞,37.4940093,127.0283835,
라인형흡연구역,서희타워(서초동1366-4) 옆 이면도로,37.48818,127.01751,
부분개방형흡연부스,센트럴시티 호남선 출입구 옆,37.5730078,126.9909195,
개방형흡연부스,원지동 23 서초종합체육센터 입구,37.44499,127.04933,
폐쇄형흡연부스,서초구청 주차장 자판기 옆,37.4836087,127.0327736,
개방형흡연부스,방배천복개도로 그린골프장방배동 452-1 앞,37.4798789,126.9939103,
라인형흡연구역,강남대로 221 양재환승주차장 세븐일레븐 편의점 옆,37.4834962,127.0343101,
비대면흡연부스,양재천로21길 29 앞 녹지 사이 보도,37.4770123,127.0391971,
라인형흡연구역,바우뫼로 128 비스텔타워 후면 전신주 주변,37.47548,127.03469,
라인형흡연구역,양재동 261-22 양재천 족구장 기존 흡연구역,37.4683302,127.0388977,
라인형흡연구역,마방로10길 25 건물 주차장 기업은행 지주간판 도로,37.4765966,127.0443224,
라인형흡연구역,논현로1길 23 아파트 외부 보도 가각지점,37.4704041,127.0486633,
라인형흡연구역,논현로1길 83 앞 녹지 옆 기존 흡연구역,37.4704041,127.0486633,
라인형흡연구역,강남대로8길 77 동산마을구립주차장 내,37.4682218,127.0417562,
라인형흡연구역,강남대로6길 60-23 건물 후면 양재대로변 ,37.4675736,127.0447689,
라인형흡연구역,강남대로4길 5 카센터 앞 보도,37.4667982,127.0426656,
라인형흡연구역,강남대로6길 16 건물 앞 녹지사이 보도,37.4671945,127.0420588,
라인형흡연구역,강남대로8길 3 건물 앞 보도 끝지점,37.4678393,127.0413622,
비대면흡연부스,강남대로10길 21 건물 앞 녹지사이 보도,37.4686117,127.0405303,
비대면흡연부스,마방로2길 26 건물 앞 녹지사이 보도,37.4725183,127.0391815,
라인형흡연구역,강남대로30길 7 카센터 옆 기존 주차구역(영동교회 맞은편),37.48299655,127.0408619,
라인형흡연구역,남부순환로 2636 건물 우측 골목(오선채 좌측골목),37.4758337,126.9855531,
라인형흡연구역,강남대로 148 서울마더스성형외과 앞 녹지 사이 보도,37.4779703,127.039221,
라인형흡연구역,양재천로21길 3 건물 앞 보도 가각지점,37.4771186,127.0393355,
라인형흡연구역,양재천로19길 34 건물 앞 녹지 사이 보도,37.4759052,127.0380161,
비대면흡연부스,바우뫼로21길 10 진입로 입구,37.47590585,127.0350364,
비대면흡연부스,강남대로27길 7-9 느린마을양조장 앞,37.4790076,127.0379396,
라인형흡연구역,논현로 27 소호정 주차장,37.4732776,127.0486687,
라인형흡연구역,동산로2길 27 한성생고기 앞,37.4687999,127.0426966,
비대면흡연부스,양재동 316 띠녹지 안,37.46838,127.0361,
비대면흡연부스,강남대로27 AT센터 앞,37.4682628,127.0391709,
개방형흡연부스,사당역 1번 출구와 2번 출구 사이 보도,37.4762172,126.9822599,
개방형흡연부스,반포동 63-7(반포효성빌딩 페라리 매장 앞),37.50312,127.0014,
,서울특별시 중랑구 봉화산로 179(신내동),37.6023451,127.0863927,
,서울특별시 중랑구 신내로 156,37.61358175,127.0971088,
,서울특별시 중랑구 사가정로49길 53,37.58281815,127.086809,
,서울특별시 중랑구 신내역로111,37.6132059,127.1124359,
,서울특별시 중랑구 망우로 353,37.5984231,127.0917744,
,서울특별시 중랑구 망우로 182(상봉동),37.5927165,127.0730688,
,서울특별시 중랑구 중랑천로 71,37.59157385,127.0728101,
,서울특별시 중랑구 면목로 470,37.5937029,127.0865952,
,서울특별시 중랑구 용마산로90길 28,37.58660115,127.0977864,
,서울특별시 중랑구 망우로 353,37.5984231,127.0917744,
,서울특별시 중랑구 망우로 399,37.599295,127.0966061,
,"서울특별시 중랑구  망우동 479 한일써너스빌리젠시1단지 S1215, S1216 지상2층 ",37.6008553,127.1053739,
,서울특별시 중랑구  상봉동 118번지 외2 ,37.6028944,127.0874381,
,서울특별시 중랑구  상봉동 118번지 ,37.6028944,127.0874381,
,서울특별시 중랑구  묵동 239-154번지 ,37.6090779,127.0796523,
,서울특별시 중랑구  망우동 495번지 한일써너스빌리젠시2단지 ,37.6007677,127.1073152,
,"서울특별시 중랑구  상봉동 113번지 B101,호",37.60299385,127.0867081,
,서울특별시 중랑구 면목로27길 92 지하,37.57425985,127.0805651,
,서울특별시 중랑구  망우로70길 105 (망우동),37.59608821,127.1034314,
,서울특별시 중랑구  면목로27길 6 (면목동),37.57472659,127.0827005,
,서울특별시 중랑구  봉화산로 193 (신내동),37.6023451,127.0863927,
,서울특별시 중랑구  용마산로 348 (면목동),37.5830578,127.0942,
,서울특별시 중랑구  신내로25가길 2 (묵동),37.61930107,127.084131,
,서울특별시 중랑구  숙선옹주로 91 (묵동),37.61806169,127.0865145,
,서울특별시 중랑구  중랑천로10길 76 (면목동),37.59221947,127.07584,
,"서울특별시 중랑구  봉화산로 194  (신내동,신아타운(1202호))",37.60638165,127.0946261,
,서울특별시 중랑구  봉화산로56길 153 (신내동),37.6017487,127.0968922,
,서울특별시 중랑구  용마산로 494 (망우동),37.59506915,127.1002592,
,서울특별시 중랑구  망우로 448 (망우동),37.59987865,127.1016479,
,서울특별시 중랑구  용마산로129나길 6 (신내동),37.60690975,127.0996252,
,서울특별시 중랑구  면목로39길 18 (면목동),37.57997455,127.0864589,
,서울특별시 중랑구  신내로21길 6 (묵동),37.61631245,127.0896569,
,서울특별시 중랑구  망우로 316 (상봉동),37.596532,127.0876711,
,서울특별시 중랑구  동일로143길 19 (중화동),37.60507198,127.0763113,
,서울특별시 중랑구  겸재로 226-3 (면목동),37.59016866,127.0955735,
,서울특별시 중랑구  신내로7가길 35 (상봉동),37.60228355,127.0939335,
,서울특별시 중랑구  신내로 48 (신내동),37.6032329,127.0961483,
,서울특별시 중랑구  면목로39길 11 (면목동),37.57955275,127.0863728,
,"서울특별시 중랑구  숙선옹주로 6-9 (묵동, 묵동자이아파트)",37.61806169,127.0865145,
,서울특별시 중랑구  숙선옹주로 6-9 (묵동),37.61806169,127.0865145,
,서울특별시 중랑구  중랑역로 262 (묵동),37.61485195,127.0753608,
,서울특별시 중랑구  봉화산로 194-1002 (신내동),37.60638165,127.0946261,
,서울특별시 중랑구  면목로49길 71 (면목동),37.58282142,127.0862243,
,서울특별시 중랑구  망우로 458 (망우동),37.60006585,127.103035,
,서울특별시 중랑구  면목로37길 17 (면목동),37.5791335,127.0853264,
,서울특별시 중랑구  사가정로52길 22 (면목동),37.5798382,127.08681,
,서울특별시 중랑구  용마산로 494 (망우동),37.59506915,127.1002592,
,서울특별시 중랑구  동일로 608 (면목동),37.5846169,127.0801295,
,서울특별시 중랑구  신내로14길 13 (신내동),37.6058171,127.096123,
,서울특별시 중랑구  봉화산로 117 (상봉동),37.6031793,127.0872848,
,서울특별시 중랑구  망우로 186 (상봉동),37.59301745,127.0734684,
,서울특별시 중랑구  용마산로115길 108 (망우동),37.5980842,127.0941868,
,"서울특별시 중랑구  동일로129길 35 (중화동,태능에센빌 복합상가 지하1층)",37.59975505,127.0772483,
,서울특별시 중랑구  면목로39길 11 (면목동),37.57955275,127.0863728,
,"서울특별시 중랑구  숙선옹주로 6-9 (묵동, 묵동자이아파트)",37.61806169,127.0865145,
,"서울특별시 중랑구  망우로30길 3 (상봉동,안산빌딩 2층)",37.59317835,127.074733,
,서울특별시 중랑구  중랑역로 262 (묵동),37.61485195,127.0753608,
,서울특별시 중랑구  봉화산로 194 (신내동),37.60638165,127.0946261,
,서울특별시 중랑구  봉우재로 73 (상봉동),37.58953261,127.0747191,
,"서울특별시 중랑구  신내로 127 (신내동, 신내 9단지 아파트)",37.59947216,127.097218,
